label	term	score	rank	correct_term	is_correct	reciprocal_rank
PMID_24736735_G085_Grand_mother_fr-prompt.txt	MONDO:0009571	0.25	4.0	OMIM:146510	False	0.0
PMID_24736735_G085_Grand_mother_fr-prompt.txt	MONDO:0007804	0.2	5.0	OMIM:146510	True	0.2
PMID_36446582_Parenti2021_P23_fr-prompt.txt	MONDO:0016033	1.0	1.0	OMIM:148050	False	0.0
PMID_36446582_Parenti2021_P23_fr-prompt.txt	MONDO:0957397	0.5	2.0	OMIM:148050	False	0.0
PMID_36446582_Parenti2021_P23_fr-prompt.txt	MONDO:0008434	0.3333333333333333	3.0	OMIM:148050	False	0.0
PMID_36446582_Parenti2021_P23_fr-prompt.txt	MONDO:0016512	0.25	4.0	OMIM:148050	False	0.0
PMID_36446582_Parenti2021_P23_fr-prompt.txt	MONDO:0008999	0.2	5.0	OMIM:148050	False	0.0
PMID_37951597_Family_19_Subject_1_fr-prompt.txt	MONDO:0016033	1.0	1.0	OMIM:620785	False	0.0
PMID_37951597_Family_19_Subject_1_fr-prompt.txt	MONDO:0008434	0.5	2.0	OMIM:620785	False	0.0
PMID_37951597_Family_19_Subject_1_fr-prompt.txt	MONDO:0010726	0.3333333333333333	3.0	OMIM:620785	False	0.0
PMID_37951597_Family_19_Subject_1_fr-prompt.txt	MONDO:0009341	0.25	4.0	OMIM:620785	False	0.0
PMID_37951597_Family_19_Subject_1_fr-prompt.txt	MONDO:0007113	0.2	5.0	OMIM:620785	False	0.0
PMID_36446582_Ockeloen2015_P10_fr-prompt.txt	MONDO:0019188	1.0	1.0	OMIM:148050	False	0.0
PMID_36446582_Ockeloen2015_P10_fr-prompt.txt	MONDO:0008434	0.5	2.0	OMIM:148050	False	0.0
PMID_36446582_Ockeloen2015_P10_fr-prompt.txt	MONDO:0009514	0.3333333333333333	3.0	OMIM:148050	False	0.0
PMID_36446582_Ockeloen2015_P10_fr-prompt.txt	MONDO:0007617	0.25	4.0	OMIM:148050	False	0.0
PMID_36446582_Ockeloen2015_P10_fr-prompt.txt	MONDO:0016033	0.2	5.0	OMIM:148050	False	0.0
PMID_20979188_patient_fr-prompt.txt	MONDO:0007947	1.0	1.0	OMIM:616914	False	0.0
PMID_20979188_patient_fr-prompt.txt	MONDO:0018954	0.5	2.0	OMIM:616914	False	0.0
PMID_20979188_patient_fr-prompt.txt	MONDO:0020066	0.3333333333333333	3.0	OMIM:616914	False	0.0
PMID_20979188_patient_fr-prompt.txt	MONDO:0008426	0.25	4.0	OMIM:616914	False	0.0
PMID_20979188_patient_fr-prompt.txt	MONDO:0007363	0.2	5.0	OMIM:616914	False	0.0
STX_G3_P4_fr-prompt.txt	MONDO:0018097	1.0	1.0	OMIM:612164	False	0.0
STX_G3_P4_fr-prompt.txt	MONDO:0001734	0.5	2.0	OMIM:612164	False	0.0
STX_G3_P4_fr-prompt.txt	MONDO:0010568	0.3333333333333333	3.0	OMIM:612164	False	0.0
STX_G3_P4_fr-prompt.txt	MONDO:0100079	0.25	4.0	OMIM:612164	False	0.0
STX_G3_P4_fr-prompt.txt	MONDO:0016532	0.2	5.0	OMIM:612164	False	0.0
PMID_26805781_Family_9_Subject_11_II_2_fr-prompt.txt	MONDO:0004069	1.0	1.0	OMIM:616878	False	0.0
PMID_26805781_Family_9_Subject_11_II_2_fr-prompt.txt	MONDO:0010703	0.5	2.0	OMIM:616878	False	0.0
PMID_26805781_Family_9_Subject_11_II_2_fr-prompt.txt	MONDO:0002413	0.3333333333333333	3.0	OMIM:616878	False	0.0
PMID_26805781_Family_9_Subject_11_II_2_fr-prompt.txt	MONDO:0009293	0.25	4.0	OMIM:616878	False	0.0
PMID_26805781_Family_9_Subject_11_II_2_fr-prompt.txt	MONDO:0015515	0.2	5.0	OMIM:616878	False	0.0
PMID_26805781_Family_9_Subject_11_II_2_fr-prompt.txt	MONDO:0019169	0.1666666666666666	6.0	OMIM:616878	False	0.0
PMID_26805781_Family_9_Subject_11_II_2_fr-prompt.txt	MONDO:0009723	0.1428571428571428	7.0	OMIM:616878	False	0.0
PMID_10580070_D_III_2_fr-prompt.txt	LMNA-related dilated cardiomyopathy	1.0	1.0	OMIM:115200	False	0.0
PMID_10580070_D_III_2_fr-prompt.txt	Desmin-related myopathy (DES gene)	0.5	2.0	OMIM:115200	False	0.0
PMID_10580070_D_III_2_fr-prompt.txt	MONDO:0007269	0.3333333333333333	3.0	OMIM:115200	True	0.3333333333333333
PMID_10580070_D_III_2_fr-prompt.txt	SCN5A-related cardiac conduction disease	0.25	4.0	OMIM:115200	False	0.0
PMID_10580070_D_III_2_fr-prompt.txt	MONDO:0016830	0.2	5.0	OMIM:115200	False	0.0
PMID_10580070_D_III_2_fr-prompt.txt	Mitochondrial myopathy (excluding those with elevated creatine kinase)	0.1666666666666666	6.0	OMIM:115200	False	0.0
